Date,Close
2014-01-02,57.56499862670898
2014-01-03,57.78499984741211
2014-01-06,57.55500030517578
2014-01-07,57.9900016784668
2014-01-08,58.04499816894531
2014-01-09,58.10499954223633
2014-01-10,58.51499938964844
2014-01-13,57.744998931884766
2014-01-14,58.415000915527344
2014-01-15,58.79499816894531
2014-01-16,58.70000076293945
2014-01-17,58.57500076293945
2014-01-21,58.875
2014-01-22,58.994998931884766
2014-01-23,58.59000015258789
2014-01-24,57.244998931884766
2014-01-27,56.84999847412109
2014-01-28,57.275001525878906
2014-01-29,56.744998931884766
2014-01-30,57.375
2014-01-31,57.14500045776367
2014-02-03,55.23500061035156
2014-02-04,55.78499984741211
2014-02-05,55.63999938964844
2014-02-06,56.30500030517578
2014-02-07,56.810001373291016
2014-02-10,56.97999954223633
2014-02-11,57.560001373291016
2014-02-12,57.69499969482422
2014-02-13,58.07500076293945
2014-02-14,58.44499969482422
2014-02-18,58.77999877929688
2014-02-19,58.3650016784668
2014-02-20,58.77000045776367
2014-02-21,58.86000061035156
2014-02-24,59.005001068115234
2014-02-25,58.994998931884766
2014-02-26,59.310001373291016
2014-02-27,59.53499984741211
2014-02-28,59.66999816894531
2014-03-03,59.275001525878906
2014-03-04,60.165000915527344
2014-03-05,60.02000045776367
2014-03-06,60.15499877929688
2014-03-07,60.31999969482422
2014-03-10,60.02000045776367
2014-03-11,59.65999984741211
2014-03-12,59.755001068115234
2014-03-13,59.345001220703125
2014-03-14,59.459999084472656
2014-03-17,59.90499877929688
2014-03-18,60.40499877929688
2014-03-19,59.93000030517578
2014-03-20,60.084999084472656
2014-03-21,60.20500183105469
2014-03-24,59.875
2014-03-25,59.81999969482422
2014-03-26,59.19499969482422
2014-03-27,59.060001373291016
2014-03-28,59.36000061035156
2014-03-31,60.209999084472656
2014-04-01,60.6349983215332
2014-04-02,60.834999084472656
2014-04-03,60.755001068115234
2014-04-04,60.01499938964844
2014-04-07,59.185001373291016
2014-04-08,59.54999923706055
2014-04-09,60.0099983215332
2014-04-10,58.95000076293945
2014-04-11,58.28499984741211
2014-04-14,58.61000061035156
2014-04-15,58.95500183105469
2014-04-16,59.54499816894531
2014-04-17,59.56999969482422
