Date,Close
2014-01-02,89.23999786376953
2014-01-03,89.08999633789062
2014-01-06,89.79000091552734
2014-01-07,90.04000091552734
2014-01-08,90.04000091552734
2014-01-09,90.61000061035156
2014-01-10,92.30999755859376
2014-01-13,93.02999877929688
2014-01-14,92.11000061035156
2014-01-15,92.3000030517578
2014-01-16,93.02999877929688
2014-01-17,93.66000366210938
2014-01-21,93.9499969482422
2014-01-22,93.58000183105467
2014-01-23,95.44000244140624
2014-01-24,96.3499984741211
2014-01-27,95.43000030517578
2014-01-28,95.56999969482422
2014-01-29,96.75
2014-01-30,96.36000061035156
2014-01-31,97.38999938964844
2014-02-03,99.12000274658205
2014-02-04,97.54000091552734
2014-02-05,96.0999984741211
2014-02-06,95.44000244140624
2014-02-07,95.33999633789062
2014-02-10,95.66000366210938
2014-02-11,95.0999984741211
2014-02-12,94.20999908447266
2014-02-13,94.91999816894533
2014-02-14,94.87000274658205
2014-02-18,95.2300033569336
2014-02-19,94.66999816894533
2014-02-20,94.20999908447266
2014-02-21,95.13999938964844
2014-02-24,94.88999938964844
2014-02-25,96.0500030517578
2014-02-26,96.79000091552734
2014-02-27,97.54000091552734
2014-02-28,97.7300033569336
2014-03-03,98.93000030517578
2014-03-04,96.48999786376952
2014-03-05,96.81999969482422
2014-03-06,95.5
2014-03-07,94.61000061035156
2014-03-10,94.61000061035156
2014-03-11,95.12999725341795
2014-03-12,95.97000122070312
2014-03-13,97.9499969482422
2014-03-14,98.22000122070312
2014-03-17,97.0
2014-03-18,97.56999969482422
2014-03-19,96.6999969482422
2014-03-20,96.51000213623048
2014-03-21,98.18000030517578
2014-03-24,98.68000030517578
2014-03-25,98.19000244140624
2014-03-26,99.02999877929688
2014-03-27,99.95999908447266
2014-03-28,99.1999969482422
2014-03-31,98.83000183105467
2014-04-01,97.5
2014-04-02,96.5
2014-04-03,97.16999816894533
2014-04-04,98.0500030517578
2014-04-07,98.9499969482422
2014-04-08,99.37000274658205
2014-04-09,98.58000183105467
2014-04-10,99.97000122070312
2014-04-11,101.20999908447266
2014-04-14,100.91999816894533
2014-04-15,101.9499969482422
2014-04-16,102.33000183105467
2014-04-17,100.44000244140624
2014-04-21,100.66999816894533
