Date,Close
2014-01-02,25.920000076293945
2014-01-03,25.739999771118164
2014-01-06,25.559999465942383
2014-01-07,25.600000381469727
2014-01-08,25.71999931335449
2014-01-09,25.71999931335449
2014-01-10,25.8799991607666
2014-01-13,25.6200008392334
2014-01-14,25.57999992370605
2014-01-15,25.559999465942383
2014-01-16,25.540000915527344
2014-01-17,25.39999961853028
2014-01-21,25.21999931335449
2014-01-22,25.36000061035156
2014-01-23,24.959999084472656
2014-01-24,24.5
2014-01-27,24.5
2014-01-28,24.959999084472656
2014-01-29,24.31999969482422
2014-01-30,24.6200008392334
2014-01-31,24.440000534057617
2014-02-03,23.940000534057617
2014-02-04,24.299999237060547
2014-02-05,24.239999771118164
2014-02-06,24.559999465942383
2014-02-07,24.780000686645508
2014-02-10,24.57999992370605
2014-02-11,24.959999084472656
2014-02-12,24.84000015258789
2014-02-13,24.959999084472656
2014-02-14,25.200000762939453
2014-02-18,25.34000015258789
2014-02-19,25.31999969482422
2014-02-20,25.459999084472656
2014-02-21,25.420000076293945
2014-02-24,25.65999984741211
2014-02-25,25.39999961853028
2014-02-26,25.26000022888184
2014-02-27,25.5
2014-02-28,25.34000015258789
2014-03-03,25.07999992370605
2014-03-04,25.36000061035156
2014-03-05,25.13999938964844
2014-03-06,25.520000457763672
2014-03-07,25.420000076293945
2014-03-10,25.34000015258789
2014-03-11,25.18000030517578
2014-03-12,25.239999771118164
2014-03-13,24.739999771118164
2014-03-14,24.920000076293945
2014-03-17,25.18000030517578
2014-03-18,25.100000381469727
2014-03-19,24.739999771118164
2014-03-20,24.559999465942383
2014-03-21,24.86000061035156
2014-03-24,25.1200008392334
2014-03-25,25.36000061035156
2014-03-26,25.540000915527344
2014-03-27,25.799999237060547
2014-03-28,26.040000915527344
2014-03-31,26.1200008392334
2014-04-01,26.280000686645508
2014-04-02,26.200000762939453
2014-04-03,26.31999969482422
2014-04-04,26.299999237060547
2014-04-07,26.200000762939453
2014-04-08,26.600000381469727
2014-04-09,26.71999931335449
2014-04-10,26.57999992370605
2014-04-11,26.57999992370605
2014-04-14,26.63999938964844
2014-04-15,26.920000076293945
2014-04-16,27.020000457763672
2014-04-17,27.100000381469727
2014-04-21,26.979999542236328
2014-04-22,27.07999992370605
2014-04-23,26.799999237060547
2014-04-24,27.020000457763672
2014-04-25,26.739999771118164
2014-04-28,26.8799991607666
2014-04-29,26.89999961853028
2014-04-30,27.21999931335449
2014-05-01,27.280000686645508
2014-05-02,27.18000030517578
2014-05-05,27.21999931335449
2014-05-06,27.21999931335449
2014-05-07,27.21999931335449
2014-05-08,27.21999931335449
2014-05-09,27.280000686645508
2014-05-12,27.34000015258789
2014-05-13,27.239999771118164
2014-05-14,27.479999542236328
2014-05-15,27.39999961853028
2014-05-16,27.520000457763672
2014-05-19,27.6200008392334
2014-05-20,27.440000534057617
2014-05-21,27.559999465942383
2014-05-22,27.5
2014-05-23,27.559999465942383
2014-05-27,27.440000534057617
2014-05-28,27.5
2014-05-29,27.799999237060547
2014-05-30,27.71999931335449
2014-06-02,27.63999938964844
2014-06-03,27.600000381469727
2014-06-04,27.39999961853028
2014-06-05,27.600000381469727
2014-06-06,27.780000686645508
2014-06-09,27.959999084472656
2014-06-10,27.8799991607666
2014-06-11,27.63999938964844
2014-06-12,27.6200008392334
2014-06-13,27.65999984741211
2014-06-16,27.600000381469727
2014-06-17,27.3799991607666
2014-06-18,27.65999984741211
2014-06-19,27.479999542236328
2014-06-20,27.36000061035156
2014-06-23,27.3799991607666
2014-06-24,27.3799991607666
2014-06-25,27.100000381469727
2014-06-26,27.200000762939453
2014-06-27,27.18000030517578
2014-06-30,27.040000915527344
2014-07-01,27.040000915527344
2014-07-02,27.15999984741211
2014-07-03,27.31999969482422
2014-07-07,27.36000061035156
2014-07-08,27.280000686645508
2014-07-09,27.39999961853028
2014-07-10,27.26000022888184
2014-07-11,27.479999542236328
2014-07-14,27.540000915527344
2014-07-15,27.559999465942383
2014-07-16,27.68000030517578
2014-07-17,27.420000076293945
2014-07-18,27.799999237060547
2014-07-21,27.84000015258789
2014-07-22,28.040000915527344
2014-07-23,28.21999931335449
2014-07-24,28.26000022888184
2014-07-25,28.07999992370605
2014-07-28,28.200000762939453
2014-07-29,28.13999938964844
2014-07-30,28.1200008392334
2014-07-31,28.1200008392334
2014-08-01,28.07999992370605
2014-08-04,27.979999542236328
2014-08-05,27.84000015258789
2014-08-06,27.780000686645508
2014-08-07,27.65999984741211
2014-08-08,27.540000915527344
2014-08-11,27.780000686645508
2014-08-12,27.63999938964844
2014-08-13,27.86000061035156
2014-08-14,27.84000015258789
2014-08-15,27.8799991607666
2014-08-18,27.84000015258789
2014-08-19,27.979999542236328
2014-08-20,27.84000015258789
2014-08-21,27.84000015258789
2014-08-22,27.84000015258789
2014-08-25,27.979999542236328
2014-08-26,27.959999084472656
2014-08-27,28.13999938964844
2014-08-28,28.059999465942383
2014-08-29,27.920000076293945
2014-09-02,27.76000022888184
2014-09-03,28.07999992370605
2014-09-04,27.8799991607666
2014-09-05,27.8799991607666
2014-09-08,27.600000381469727
2014-09-09,27.520000457763672
2014-09-10,27.63999938964844
2014-09-11,27.520000457763672
2014-09-12,27.520000457763672
2014-09-15,27.18000030517578
2014-09-16,27.200000762939453
2014-09-17,27.059999465942383
2014-09-18,27.100000381469727
2014-09-19,27.100000381469727
2014-09-22,26.89999961853028
2014-09-23,27.020000457763672
2014-09-24,27.18000030517578
2014-09-25,26.780000686645508
2014-09-26,26.979999542236328
2014-09-29,26.81999969482422
2014-09-30,26.68000030517578
2014-10-01,26.520000457763672
2014-10-02,26.5
2014-10-03,26.459999084472656
2014-10-06,26.559999465942383
2014-10-07,26.31999969482422
2014-10-08,26.600000381469727
2014-10-09,26.540000915527344
2014-10-10,26.059999465942383
2014-10-13,26.040000915527344
2014-10-14,26.040000915527344
2014-10-15,26.040000915527344
2014-10-16,25.739999771118164
2014-10-17,25.8799991607666
2014-10-20,26.040000915527344
2014-10-21,26.299999237060547
2014-10-22,26.239999771118164
2014-10-23,26.34000015258789
2014-10-24,26.34000015258789
2014-10-27,26.15999984741211
2014-10-28,26.3799991607666
2014-10-29,26.200000762939453
2014-10-30,26.31999969482422
2014-10-31,26.540000915527344
2014-11-03,26.540000915527344
2014-11-04,26.520000457763672
2014-11-05,26.479999542236328
2014-11-06,26.479999542236328
2014-11-07,26.68000030517578
2014-11-10,26.71999931335449
2014-11-11,26.63999938964844
2014-11-12,26.520000457763672
2014-11-13,26.65999984741211
2014-11-14,26.739999771118164
2014-11-17,26.540000915527344
2014-11-18,26.71999931335449
2014-11-19,26.68000030517578
2014-11-20,26.600000381469727
2014-11-21,26.979999542236328
2014-11-24,26.780000686645508
2014-11-25,26.86000061035156
2014-11-26,26.959999084472656
2014-11-28,26.81999969482422
2014-12-01,26.299999237060547
2014-12-02,26.3799991607666
2014-12-03,26.280000686645508
2014-12-04,26.200000762939453
2014-12-05,26.21999931335449
2014-12-08,26.07999992370605
2014-12-09,26.34000015258789
2014-12-10,26.520000457763672
2014-12-11,26.57999992370605
2014-12-12,26.3799991607666
2014-12-15,26.1200008392334
2014-12-16,25.76000022888184
2014-12-17,25.3799991607666
