Date,Close
2014-01-02,33.400001525878906
2014-01-03,33.459999084472656
2014-01-06,33.27000045776367
2014-01-07,33.459999084472656
2014-01-08,33.40999984741211
2014-01-09,33.540000915527344
2014-01-10,33.599998474121094
2014-01-13,33.150001525878906
2014-01-14,33.45000076293945
2014-01-15,33.630001068115234
2014-01-16,33.619998931884766
2014-01-17,33.58000183105469
2014-01-21,33.63999938964844
2014-01-22,33.61000061035156
2014-01-23,33.20000076293945
2014-01-24,32.72999954223633
2014-01-27,32.470001220703125
2014-01-28,32.779998779296875
2014-01-29,32.41999816894531
2014-01-30,32.72999954223633
2014-01-31,32.5099983215332
2014-02-03,31.75
2014-02-04,31.850000381469727
2014-02-05,31.89999961853028
2014-02-06,32.20000076293945
2014-02-07,32.599998474121094
2014-02-10,32.61000061035156
2014-02-11,32.9900016784668
2014-02-12,33.0
2014-02-13,33.119998931884766
2014-02-14,33.310001373291016
2014-02-18,33.27000045776367
2014-02-19,33.13999938964844
2014-02-20,33.33000183105469
2014-02-21,33.38999938964844
2014-02-24,33.4900016784668
2014-02-25,33.47999954223633
2014-02-26,33.5
2014-02-27,33.599998474121094
2014-02-28,33.83000183105469
2014-03-03,33.61000061035156
2014-03-04,34.20000076293945
2014-03-05,34.04999923706055
2014-03-06,34.08000183105469
2014-03-07,34.20000076293945
2014-03-10,34.18000030517578
2014-03-11,34.040000915527344
2014-03-12,34.11000061035156
2014-03-13,33.779998779296875
2014-03-14,33.720001220703125
2014-03-17,33.9900016784668
2014-03-18,34.150001525878906
2014-03-19,33.900001525878906
2014-03-20,34.0
2014-03-21,33.93000030517578
2014-03-24,33.779998779296875
2014-03-25,33.77000045776367
2014-03-26,33.63999938964844
2014-03-27,33.540000915527344
2014-03-28,33.70000076293945
2014-03-31,34.040000915527344
2014-04-01,34.15999984741211
2014-04-02,34.310001373291016
2014-04-03,34.33000183105469
2014-04-04,34.040000915527344
2014-04-07,33.650001525878906
2014-04-08,33.72999954223633
2014-04-09,34.029998779296875
2014-04-10,33.58000183105469
2014-04-11,33.279998779296875
2014-04-14,33.41999816894531
2014-04-15,33.459999084472656
2014-04-16,33.869998931884766
2014-04-17,34.099998474121094
2014-04-21,34.150001525878906
2014-04-22,34.13999938964844
2014-04-23,34.16999816894531
2014-04-24,34.08000183105469
2014-04-25,33.810001373291016
2014-04-28,34.06999969482422
2014-04-29,34.15999984741211
2014-04-30,34.18000030517578
