Date,Close
2014-01-02,28.100000381469727
2014-01-03,28.0
2014-01-06,27.68000030517578
2014-01-07,27.86000061035156
2014-01-08,27.86000061035156
2014-01-09,27.71999931335449
2014-01-10,28.059999465942383
2014-01-13,27.799999237060547
2014-01-14,28.059999465942383
2014-01-15,28.280000686645508
2014-01-16,28.34000015258789
2014-01-17,28.200000762939453
2014-01-21,28.1200008392334
2014-01-22,28.34000015258789
2014-01-23,27.920000076293945
2014-01-24,27.700000762939453
2014-01-27,27.239999771118164
2014-01-28,27.440000534057617
2014-01-29,26.959999084472656
2014-01-30,27.020000457763672
2014-01-31,27.13999938964844
2014-02-03,26.559999465942383
2014-02-04,26.89999961853028
2014-02-05,26.76000022888184
2014-02-06,27.1200008392334
2014-02-07,27.31999969482422
2014-02-10,27.100000381469727
2014-02-11,27.57999992370605
2014-02-12,27.76000022888184
2014-02-13,27.68000030517578
2014-02-14,28.040000915527344
2014-02-18,27.89999961853028
2014-02-19,27.799999237060547
2014-02-20,27.81999969482422
2014-02-21,27.979999542236328
2014-02-24,27.89999961853028
2014-02-25,27.6200008392334
2014-02-26,27.8799991607666
2014-02-27,28.13999938964844
2014-02-28,28.1200008392334
2014-03-03,27.799999237060547
2014-03-04,27.940000534057617
2014-03-05,28.040000915527344
2014-03-06,28.600000381469727
2014-03-07,28.459999084472656
2014-03-10,28.3799991607666
2014-03-11,28.15999984741211
2014-03-12,28.479999542236328
2014-03-13,28.21999931335449
2014-03-14,28.280000686645508
2014-03-17,28.520000457763672
2014-03-18,28.520000457763672
2014-03-19,27.959999084472656
2014-03-20,27.780000686645508
2014-03-21,27.799999237060547
2014-03-24,27.89999961853028
2014-03-25,28.36000061035156
2014-03-26,28.36000061035156
2014-03-27,28.6200008392334
2014-03-28,28.6200008392334
2014-03-31,28.780000686645508
2014-04-01,29.13999938964844
2014-04-02,29.200000762939453
2014-04-03,29.13999938964844
2014-04-04,29.07999992370605
2014-04-07,29.020000457763672
2014-04-08,29.34000015258789
2014-04-09,29.63999938964844
2014-04-10,29.39999961853028
2014-04-11,29.3799991607666
2014-04-14,29.3799991607666
2014-04-15,29.540000915527344
2014-04-16,29.63999938964844
2014-04-17,29.81999969482422
2014-04-21,29.57999992370605
2014-04-22,29.68000030517578
2014-04-23,29.420000076293945
2014-04-24,29.540000915527344
2014-04-25,28.81999969482422
2014-04-28,29.36000061035156
2014-04-29,29.520000457763672
2014-04-30,29.280000686645508
2014-05-01,29.299999237060547
2014-05-02,29.540000915527344
2014-05-05,29.479999542236328
2014-05-06,29.5
2014-05-07,29.63999938964844
2014-05-08,29.739999771118164
2014-05-09,29.420000076293945
2014-05-12,29.5
2014-05-13,29.459999084472656
2014-05-14,29.440000534057617
2014-05-15,29.39999961853028
2014-05-16,29.71999931335449
2014-05-19,29.700000762939453
2014-05-20,29.600000381469727
2014-05-21,29.65999984741211
2014-05-22,30.020000457763672
2014-05-23,30.059999465942383
2014-05-27,30.299999237060547
2014-05-28,30.440000534057617
2014-05-29,30.459999084472656
2014-05-30,30.21999931335449
2014-06-02,30.34000015258789
2014-06-03,30.440000534057617
2014-06-04,30.299999237060547
2014-06-05,30.540000915527344
2014-06-06,30.540000915527344
2014-06-09,30.71999931335449
2014-06-10,30.920000076293945
2014-06-11,30.76000022888184
2014-06-12,30.71999931335449
2014-06-13,30.700000762939453
2014-06-16,30.71999931335449
2014-06-17,30.959999084472656
2014-06-18,31.200000762939453
2014-06-19,31.31999969482422
