Date,Close
2014-01-02,28.209999084472656
2014-01-03,28.229999542236328
2014-01-06,28.2450008392334
2014-01-07,28.290000915527344
2014-01-08,28.21500015258789
2014-01-09,28.23500061035156
2014-01-10,28.315000534057617
2014-01-13,28.354999542236328
2014-01-14,28.3700008392334
2014-01-15,28.32999992370605
2014-01-16,28.395000457763672
2014-01-17,28.40999984741211
2014-01-21,28.40999984741211
2014-01-22,28.375
2014-01-23,28.40999984741211
2014-01-24,28.46500015258789
2014-01-27,28.434999465942383
2014-01-28,28.459999084472656
2014-01-29,28.520000457763672
2014-01-30,28.520000457763672
2014-01-31,28.53499984741211
2014-02-03,28.600000381469727
2014-02-04,28.559999465942383
2014-02-05,28.4950008392334
2014-02-06,28.4950008392334
2014-02-07,28.545000076293945
2014-02-10,28.56999969482422
2014-02-11,28.57999992370605
2014-02-12,28.51499938964844
2014-02-13,28.51000022888184
2014-02-14,28.51000022888184
2014-02-18,28.545000076293945
2014-02-19,28.520000457763672
2014-02-20,28.530000686645508
2014-02-21,28.52499961853028
2014-02-24,28.520000457763672
2014-02-25,28.59499931335449
2014-02-26,28.645000457763672
2014-02-27,28.674999237060547
2014-02-28,28.729999542236328
2014-03-03,28.700000762939453
2014-03-04,28.59499931335449
2014-03-05,28.68000030517578
2014-03-06,28.584999084472656
2014-03-07,28.5
2014-03-10,28.479999542236328
2014-03-11,28.479999542236328
2014-03-12,28.530000686645508
2014-03-13,28.584999084472656
2014-03-14,28.56999969482422
2014-03-17,28.53499984741211
2014-03-18,28.530000686645508
2014-03-19,28.39999961853028
2014-03-20,28.354999542236328
2014-03-21,28.38999938964844
2014-03-24,28.46500015258789
2014-03-25,28.479999542236328
2014-03-26,28.565000534057617
2014-03-27,28.56999969482422
2014-03-28,28.55500030517578
2014-03-31,28.55500030517578
2014-04-01,28.48500061035156
2014-04-02,28.43000030517578
2014-04-03,28.405000686645508
2014-04-04,28.489999771118164
2014-04-07,28.545000076293945
2014-04-08,28.614999771118164
2014-04-09,28.61000061035156
2014-04-10,28.65999984741211
2014-04-11,28.71999931335449
2014-04-14,28.709999084472656
2014-04-15,28.69499969482422
2014-04-16,28.69499969482422
2014-04-17,28.6200008392334
2014-04-21,28.6200008392334
2014-04-22,28.625
2014-04-23,28.645000457763672
2014-04-24,28.670000076293945
2014-04-25,28.700000762939453
2014-04-28,28.69499969482422
2014-04-29,28.700000762939453
2014-04-30,28.7450008392334
2014-05-01,28.71999931335449
2014-05-02,28.780000686645508
2014-05-05,28.78499984741211
2014-05-06,28.795000076293945
2014-05-07,28.82999992370605
2014-05-08,28.81999969482422
2014-05-09,28.825000762939453
2014-05-12,28.799999237060547
2014-05-13,28.84000015258789
2014-05-14,28.905000686645508
2014-05-15,28.96999931335449
2014-05-16,28.96500015258789
2014-05-19,28.89999961853028
2014-05-20,28.924999237060547
2014-05-21,28.920000076293945
2014-05-22,28.915000915527344
2014-05-23,28.950000762939453
2014-05-27,28.95499992370605
2014-05-28,29.030000686645508
2014-05-29,29.03499984741211
2014-05-30,29.03499984741211
2014-06-02,28.924999237060547
2014-06-03,28.81999969482422
2014-06-04,28.80500030517578
2014-06-05,28.825000762939453
2014-06-06,28.825000762939453
2014-06-09,28.795000076293945
2014-06-10,28.834999084472656
2014-06-11,28.825000762939453
2014-06-12,28.809999465942383
2014-06-13,28.81999969482422
2014-06-16,28.815000534057617
2014-06-17,28.78499984741211
2014-06-18,28.825000762939453
2014-06-19,28.825000762939453
2014-06-20,28.84499931335449
2014-06-23,28.834999084472656
2014-06-24,28.88500022888184
2014-06-25,28.905000686645508
2014-06-26,28.959999084472656
2014-06-27,28.950000762939453
2014-06-30,28.979999542236328
2014-07-01,28.895000457763672
2014-07-02,28.799999237060547
2014-07-03,28.76000022888184
2014-07-07,28.78499984741211
2014-07-08,28.875
2014-07-09,28.81999969482422
2014-07-10,28.875
2014-07-11,28.915000915527344
2014-07-14,28.8799991607666
2014-07-15,28.84499931335449
2014-07-16,28.864999771118164
2014-07-17,28.950000762939453
2014-07-18,28.93000030517578
2014-07-21,28.915000915527344
2014-07-22,28.934999465942383
2014-07-23,28.915000915527344
2014-07-24,28.86000061035156
2014-07-25,28.90999984741211
2014-07-28,28.895000457763672
2014-07-29,28.94499969482422
2014-07-30,28.815000534057617
2014-07-31,28.78499984741211
2014-08-01,28.84499931335449
2014-08-04,28.799999237060547
2014-08-05,28.795000076293945
2014-08-06,28.82999992370605
2014-08-07,28.88999938964844
2014-08-08,28.8799991607666
2014-08-11,28.88999938964844
2014-08-12,28.86000061035156
2014-08-13,28.924999237060547
2014-08-14,28.94499969482422
2014-08-15,29.020000457763672
2014-08-18,28.94499969482422
2014-08-19,28.93000030517578
2014-08-20,28.89999961853028
2014-08-21,28.940000534057617
2014-08-22,28.940000534057617
2014-08-25,28.959999084472656
2014-08-26,28.96999931335449
2014-08-27,29.0
2014-08-28,29.03499984741211
2014-08-29,29.05500030517578
2014-09-02,28.895000457763672
2014-09-03,28.950000762939453
2014-09-04,28.93000030517578
2014-09-05,28.915000915527344
2014-09-08,28.88999938964844
2014-09-09,28.864999771118164
2014-09-10,28.82999992370605
2014-09-11,28.825000762939453
2014-09-12,28.725000381469727
2014-09-15,28.71999931335449
2014-09-16,28.729999542236328
2014-09-17,28.700000762939453
2014-09-18,28.739999771118164
2014-09-19,28.78499984741211
2014-09-22,28.799999237060547
2014-09-23,28.850000381469727
2014-09-24,28.815000534057617
2014-09-25,28.8700008392334
2014-09-26,28.834999084472656
2014-09-29,28.8799991607666
2014-09-30,28.850000381469727
2014-10-01,28.90999984741211
2014-10-02,28.89999961853028
2014-10-03,28.8799991607666
2014-10-06,28.934999465942383
2014-10-07,29.040000915527344
2014-10-08,29.100000381469727
2014-10-09,29.040000915527344
2014-10-10,29.09000015258789
2014-10-13,29.15999984741211
2014-10-14,29.184999465942383
2014-10-15,29.2549991607666
2014-10-16,29.2450008392334
2014-10-17,29.174999237060547
2014-10-20,29.21500015258789
2014-10-21,29.170000076293945
2014-10-22,29.165000915527344
2014-10-23,29.09499931335449
2014-10-24,29.104999542236328
2014-10-27,29.11000061035156
2014-10-28,29.09000015258789
2014-10-29,29.02499961853028
2014-10-30,29.045000076293945
2014-10-31,29.040000915527344
2014-11-03,28.950000762939453
2014-11-04,28.96500015258789
2014-11-05,29.0
2014-11-06,28.94499969482422
2014-11-07,29.049999237060547
2014-11-10,28.96500015258789
2014-11-11,28.934999465942383
2014-11-12,28.94499969482422
2014-11-13,28.96500015258789
2014-11-14,29.020000457763672
2014-11-17,29.0
2014-11-18,29.020000457763672
2014-11-19,28.93000030517578
2014-11-20,29.020000457763672
2014-11-21,29.049999237060547
2014-11-24,29.07999992370605
2014-11-25,29.1200008392334
2014-11-26,29.174999237060547
2014-11-28,29.19499969482422
2014-12-01,29.104999542236328
2014-12-02,29.065000534057617
2014-12-03,29.045000076293945
2014-12-04,29.09499931335449
2014-12-05,28.96999931335449
2014-12-08,29.100000381469727
2014-12-09,29.03499984741211
2014-12-10,29.11000061035156
2014-12-11,29.07999992370605
2014-12-12,29.184999465942383
2014-12-15,29.11000061035156
2014-12-16,29.18000030517578
2014-12-17,29.15999984741211
2014-12-18,29.06999969482422
2014-12-19,29.125
2014-12-22,29.20499992370605
2014-12-23,29.075000762939453
2014-12-24,29.09000015258789
2014-12-26,29.09499931335449
2014-12-29,29.09499931335449
2014-12-30,29.125
2014-12-31,29.15999984741211
2015-01-02,29.2450008392334
2015-01-05,29.32999992370605
2015-01-06,29.38500022888184
2015-01-07,29.38999938964844
2015-01-08,29.334999084472656
2015-01-09,29.405000686645508
2015-01-12,29.52499961853028
2015-01-13,29.52499961853028
2015-01-14,29.549999237060547
2015-01-15,29.64999961853028
2015-01-16,29.55500030517578
2015-01-20,29.59499931335449
2015-01-21,29.51000022888184
2015-01-22,29.48500061035156
2015-01-23,29.584999084472656
2015-01-26,29.565000534057617
2015-01-27,29.584999084472656
2015-01-28,29.684999465942383
2015-01-29,29.625
2015-01-30,29.76000022888184
2015-02-02,29.69499969482422
2015-02-03,29.575000762939453
2015-02-04,29.614999771118164
2015-02-05,29.55500030517578
2015-02-06,29.3799991607666
2015-02-09,29.38500022888184
2015-02-10,29.3700008392334
2015-02-11,29.36000061035156
2015-02-12,29.34000015258789
2015-02-13,29.290000915527344
2015-02-17,29.184999465942383
2015-02-18,29.295000076293945
2015-02-19,29.2549991607666
2015-02-20,29.2450008392334
2015-02-23,29.315000534057617
2015-02-24,29.434999465942383
2015-02-25,29.440000534057617
2015-02-26,29.350000381469727
2015-02-27,29.405000686645508
2015-03-02,29.19499969482422
2015-03-03,29.15999984741211
2015-03-04,29.165000915527344
2015-03-05,29.21500015258789
2015-03-06,29.06999969482422
2015-03-09,29.125
2015-03-10,29.155000686645508
2015-03-11,29.170000076293945
2015-03-12,29.190000534057617
2015-03-13,29.145000457763672
2015-03-16,29.229999542236328
2015-03-17,29.25
2015-03-18,29.440000534057617
