Date,Close
2014-01-02,7.913000106811523
2014-01-03,7.890999794006348
2014-01-06,7.692999839782715
2014-01-07,7.73799991607666
2014-01-08,7.718999862670898
2014-01-09,7.724999904632568
2014-01-10,7.738999843597412
2014-01-13,7.315999984741211
2014-01-14,7.434000015258789
2014-01-15,7.361999988555908
2014-01-16,7.119999885559082
2014-01-17,7.035999774932861
2014-01-21,6.96999979019165
2014-01-22,6.920000076293945
2014-01-23,6.868000030517578
2014-01-24,6.578999996185303
2014-01-27,6.504000186920166
2014-01-28,6.635000228881836
2014-01-29,6.307000160217285
2014-01-30,6.599999904632568
2014-01-31,6.139999866485596
2014-02-03,5.63700008392334
2014-02-04,5.689000129699707
2014-02-05,5.797999858856201
2014-02-06,6.14900016784668
2014-02-07,6.296999931335449
2014-02-10,6.306000232696533
2014-02-11,6.5
2014-02-12,6.374000072479248
2014-02-13,6.513000011444092
2014-02-14,6.571000099182129
2014-02-18,6.519000053405762
2014-02-19,6.382999897003174
2014-02-20,6.394999980926514
2014-02-21,6.3470001220703125
2014-02-24,6.5
2014-02-25,6.723999977111816
2014-02-26,7.085000038146973
2014-02-27,7.083000183105469
2014-02-28,7.186999797821045
2014-03-03,7.011000156402588
2014-03-04,7.242000102996826
2014-03-05,7.241000175476074
2014-03-06,7.171999931335449
2014-03-07,7.188000202178955
2014-03-10,7.168000221252441
2014-03-11,7.164999961853027
2014-03-12,7.175000190734863
2014-03-13,6.960999965667725
2014-03-14,7.026000022888184
2014-03-17,7.130000114440918
2014-03-18,7.150000095367432
2014-03-19,7.019999980926514
2014-03-20,7.046999931335449
2014-03-21,7.179999828338623
2014-03-24,6.834000110626221
2014-03-25,6.751999855041504
2014-03-26,6.617000102996826
2014-03-27,6.489999771118164
2014-03-28,6.583000183105469
2014-03-31,6.638999938964844
2014-04-01,6.836999893188477
2014-04-02,6.949999809265137
2014-04-03,6.74399995803833
2014-04-04,6.593999862670898
2014-04-07,6.263999938964844
2014-04-08,6.440000057220459
2014-04-09,6.574999809265137
2014-04-10,6.11299991607666
2014-04-11,5.860000133514404
2014-04-14,5.925000190734863
2014-04-15,5.826000213623047
2014-04-16,6.111999988555908
2014-04-17,6.185999870300293
2014-04-21,6.284999847412109
2014-04-22,6.495999813079834
2014-04-23,6.328999996185303
2014-04-24,6.432000160217285
2014-04-25,6.113999843597412
2014-04-28,6.239999771118164
2014-04-29,6.224999904632568
2014-04-30,6.186999797821045
2014-05-01,6.2729997634887695
2014-05-02,6.361999988555908
2014-05-05,6.208000183105469
2014-05-06,5.86299991607666
2014-05-07,5.77899980545044
2014-05-08,5.900000095367432
2014-05-09,5.974999904632568
2014-05-12,6.288000106811523
2014-05-13,6.202000141143799
2014-05-14,6.015999794006348
2014-05-15,5.822999954223633
2014-05-16,6.0
2014-05-19,6.026000022888184
2014-05-20,5.796000003814697
2014-05-21,5.789999961853027
2014-05-22,5.947999954223633
2014-05-23,6.043000221252441
2014-05-27,6.085000038146973
2014-05-28,6.02400016784668
2014-05-29,6.02400016784668
2014-05-30,6.156000137329102
2014-06-02,6.186999797821045
2014-06-03,6.170000076293945
2014-06-04,6.289999961853027
2014-06-05,6.474999904632568
2014-06-06,6.623000144958496
2014-06-09,6.603000164031982
2014-06-10,6.576000213623047
2014-06-11,6.515999794006348
2014-06-12,6.239999771118164
2014-06-13,6.190999984741211
2014-06-16,6.309999942779541
2014-06-17,6.396999835968018
2014-06-18,6.5
2014-06-19,6.482999801635742
2014-06-20,6.381999969482422
2014-06-23,6.4679999351501465
2014-06-24,6.519999980926514
2014-06-25,6.460000038146973
2014-06-26,6.353000164031982
2014-06-27,6.40500020980835
2014-06-30,6.47599983215332
2014-07-01,6.669000148773193
2014-07-02,6.664999961853027
2014-07-03,6.885000228881836
2014-07-07,6.769999980926514
2014-07-08,6.625
2014-07-09,6.75
2014-07-10,6.551000118255615
2014-07-11,6.699999809265137
2014-07-14,6.744999885559082
2014-07-15,6.745999813079834
2014-07-16,6.729000091552734
2014-07-17,6.570000171661377
2014-07-18,6.754000186920166
2014-07-21,6.651999950408936
2014-07-22,6.704999923706055
2014-07-23,6.701000213623047
2014-07-24,6.857999801635742
2014-07-25,6.374000072479248
2014-07-28,6.389999866485596
2014-07-29,6.388000011444092
2014-07-30,6.48799991607666
2014-07-31,6.203000068664551
