Date,Close
2014-01-02,81.37999725341797
2014-01-03,81.43000030517578
2014-01-06,81.33000183105469
2014-01-07,81.55000305175781
2014-01-08,81.55000305175781
2014-01-09,81.63999938964844
2014-01-10,81.70999908447266
2014-01-13,80.77999877929688
2014-01-14,81.44999694824219
2014-01-15,81.91000366210938
2014-01-16,81.68000030517578
2014-01-17,81.36000061035156
2014-01-21,81.44000244140625
2014-01-22,81.45999908447266
2014-01-23,80.58000183105469
2014-01-24,79.12000274658203
2014-01-27,78.95999908447266
2014-01-28,79.41000366210938
2014-01-29,78.80000305175781
2014-01-30,79.37000274658203
2014-01-31,78.66999816894531
2014-02-03,77.0199966430664
2014-02-04,77.4000015258789
2014-02-05,77.29000091552734
2014-02-06,78.22000122070312
2014-02-07,79.11000061035156
2014-02-10,78.97000122070312
2014-02-11,79.94000244140625
2014-02-12,79.94000244140625
2014-02-13,80.3499984741211
2014-02-14,80.86000061035156
2014-02-18,80.91000366210938
2014-02-19,80.47000122070312
2014-02-20,80.95999908447266
2014-02-21,80.77999877929688
2014-02-24,81.4800033569336
2014-02-25,81.05000305175781
2014-02-26,81.08999633789062
2014-02-27,81.30999755859375
2014-02-28,81.7300033569336
2014-03-03,81.05000305175781
2014-03-04,82.41000366210938
2014-03-05,82.38999938964844
2014-03-06,82.69999694824219
2014-03-07,82.75
2014-03-10,82.8499984741211
2014-03-11,82.19999694824219
2014-03-12,82.29000091552734
2014-03-13,81.6500015258789
2014-03-14,81.44000244140625
2014-03-17,82.13999938964844
2014-03-18,82.68000030517578
2014-03-19,82.30999755859375
2014-03-20,82.83999633789062
2014-03-21,82.91999816894531
2014-03-24,82.41999816894531
2014-03-25,82.8499984741211
2014-03-26,82.41999816894531
2014-03-27,82.29000091552734
2014-03-28,82.7699966430664
2014-03-31,83.38999938964844
2014-04-01,83.69999694824219
2014-04-02,84.05999755859375
2014-04-03,84.08999633789062
2014-04-04,83.5999984741211
2014-04-07,82.9800033569336
2014-04-08,83.04000091552734
2014-04-09,83.56999969482422
2014-04-10,82.4800033569336
2014-04-11,81.70999908447266
2014-04-14,82.05999755859375
2014-04-15,82.79000091552734
2014-04-16,83.45999908447266
2014-04-17,83.80000305175781
2014-04-21,83.80000305175781
2014-04-22,84.08000183105469
2014-04-23,84.06999969482422
2014-04-24,84.16000366210938
2014-04-25,83.70999908447266
2014-04-28,84.0
2014-04-29,84.20999908447266
2014-04-30,84.48999786376953
2014-05-01,84.33000183105469
2014-05-02,84.12000274658203
2014-05-05,84.02999877929688
2014-05-06,83.47000122070312
2014-05-07,84.20999908447266
2014-05-08,84.08000183105469
2014-05-09,84.1500015258789
2014-05-12,85.02999877929688
2014-05-13,84.93000030517578
2014-05-14,84.58000183105469
2014-05-15,83.87999725341797
2014-05-16,83.94000244140625
2014-05-19,84.26000213623047
2014-05-20,83.72000122070312
2014-05-21,84.20999908447266
2014-05-22,84.38999938964844
2014-05-23,84.61000061035156
2014-05-27,84.9800033569336
2014-05-28,85.13999938964844
2014-05-29,85.33000183105469
2014-05-30,85.37999725341797
2014-06-02,85.63999938964844
2014-06-03,85.62999725341797
2014-06-04,85.7300033569336
2014-06-05,86.31999969482422
2014-06-06,86.5999984741211
2014-06-09,86.79000091552734
2014-06-10,86.80000305175781
2014-06-11,86.47000122070312
2014-06-12,85.93000030517578
2014-06-13,86.25
2014-06-16,86.45999908447266
2014-06-17,86.62000274658203
2014-06-18,87.12999725341797
2014-06-19,87.47000122070312
2014-06-20,87.73999786376953
2014-06-23,87.36000061035156
2014-06-24,86.80999755859375
2014-06-25,86.87000274658203
2014-06-26,86.79000091552734
2014-06-27,86.80000305175781
2014-06-30,86.81999969482422
2014-07-01,87.20999908447266
2014-07-02,87.19999694824219
2014-07-03,87.69999694824219
2014-07-07,87.30000305175781
2014-07-08,86.91000366210938
2014-07-09,87.2699966430664
