ETF2,Correlation
ACE 200,-0.9656105283996117
ACE 200TR,-0.9718939640395866
ACE 2차전지&친환경차액티브,-0.5239328759232402
ACE ESG액티브,-0.9049602841833777
ACE Fn5G플러스,-0.7945532358991557
ACE Fn성장소비주도주,-0.6407907945998291
ACE 골드선물 레버리지(합성 H),-0.22230617776448608
ACE 국고채10년,-0.15661363253864402
ACE 국고채3년,-0.1870251089817608
ACE 단기통안채,0.014866461315983915
ACE 러시아MSCI(합성),-0.08231099895369996
ACE 레버리지,-0.9736545613244172
ACE 멕시코MSCI(합성),-0.3176742717658442
ACE 미국IT인터넷S&P(합성 H),-0.5017180663218537
ACE 미국S&P500,-0.4704535421337701
ACE 미국WideMoat동일가중,-0.4611486769851778
ACE 미국나스닥100,-0.5292130661021135
ACE 미국다우존스리츠(합성 H),-0.42331584141611517
ACE 미국친환경그린테마INDXX,-0.47327822142988585
ACE 밸류대형,-0.9350979468534566
ACE 베트남VN30(합성),-0.12920943931910944
ACE 베트남VN30선물블룸버그레버리지(H),-0.32390089095679175
ACE 삼성그룹동일가중,-0.6833299298192583
ACE 삼성그룹섹터가중,-0.8625282661739588
ACE 싱가포르리츠,-0.1928459227951825
ACE 아시아TOP50S&P,-0.6024806744630877
ACE 인도네시아MSCI(합성),-0.24112536917229327
ACE 인버스,0.9666345911288641
ACE 일본Nikkei225(H),-0.6497270459134158
ACE 일본TOPIX레버리지(H),-0.48504866492372056
ACE 일본TOPIX인버스(합성 H),0.6505242765500845
ACE 종합채권(AA-이상)KIS액티브,-0.12482693543805369
ACE 중국본토CSI300,-0.15516198786057384
ACE 중국본토CSI300레버리지(합성),-0.16379001754403516
ACE 중장기국공채액티브,-0.1892920545036853
ACE 차이나항셍테크,-0.36816120563203325
ACE 코스닥150,-0.6874882907380535
ACE 코스피,-0.9336377733649341
ACE 필리핀MSCI(합성),-0.16868196985129402
BNK금융지주,-0.48422076007315107
HANARO 200,-0.9698769990446078
HANARO 200TR,-0.9703633169131621
HANARO 200선물레버리지,-0.9731926288690578
HANARO e커머스,-0.7002571978604208
HANARO Fn K-POP&미디어,-0.453668800775722
HANARO Fn K-게임,-0.515467615439811
HANARO Fn K-뉴딜디지털플러스,-0.7049091015671008
HANARO Fn K-반도체,-0.824222435860365
HANARO Fn5G산업,-0.8103070474156436
HANARO Fn전기&수소차,-0.7366441996712824
HANARO Fn친환경에너지,-0.5832420183296412
HANARO KAP초장기국고채,-0.18978472484862807
HANARO KRX300,-0.9201557125422404
HANARO MSCI Korea TR,-0.9171576791226393
HANARO 고배당,-0.6637443212871544
HANARO 글로벌럭셔리S&P(합성),-0.4368961752468142
HANARO 농업융복합산업,-0.6390243121833303
HANARO 단기채권액티브,-0.020740628433182227
HANARO 코스닥150,-0.6845787644969905
HANARO 코스닥150선물레버리지,-0.6984358180933198
HANARO 탄소효율그린뉴딜,-0.8743399783099435
KODEX 200 중소형,-0.7504188985078859
KODEX 200,-0.9701235611745145
KODEX 200ESG,-0.928324295608259
KODEX 200exTOP,-0.8439626251167517
KODEX 200IT TR,-0.8764043111932313
KODEX 200TR,-0.9700318312143047
KODEX 200가치저변동,-0.8885329672069011
KODEX 200동일가중,-0.8099584321824226
KODEX 200롱코스닥150숏선물,0.13695838564224488
KODEX 200미국채혼합,-0.5926181867386434
KODEX 200선물인버스2X,0.9741609006109069
KODEX 2차전지산업,-0.4963606811068127
KODEX 3대농산물선물(H),-0.0797117520597872
KODEX IT,-0.8612551934337535
KODEX K-뉴딜디지털플러스,-0.7142894852756041
KODEX K-미래차액티브,-0.8070033552182233
KODEX K-신재생에너지액티브,-0.5556686824223868
KODEX K-이노베이션액티브,-0.7659810778008282
KODEX KRX300,-0.949459586934271
KODEX KRX300레버리지,-0.9297484476631764
KODEX KTOP30,-0.9109391079808812
KODEX MSCI EM선물(H),-0.6692199320568804
KODEX MSCI KOREA ESG유니버설,-0.9126766928541118
KODEX MSCI Korea TR,-0.9523631313950393
KODEX MSCI Korea,-0.9376174260457094
KODEX MSCI모멘텀,-0.7041152774114802
KODEX MSCI밸류,-0.8457565338644708
KODEX MSCI퀄리티,-0.8741174736835977
KODEX S&P글로벌인프라(합성),-0.294033034374362
KODEX Top10동일가중,-0.8252559571555049
KODEX Top5PlusTR,-0.909787260370921
KODEX TRF3070,-0.4109572545454998
KODEX TRF5050,-0.33160096554900365
KODEX TRF7030,-0.415953430677396
KODEX WTI원유선물(H),-0.20760703170993391
KODEX WTI원유선물인버스(H),0.21099207984644974
KODEX 건설,-0.6187366573264992
KODEX 게임산업,-0.5046230137301515
KODEX 경기소비재,-0.6882418488932468
KODEX 고배당,-0.6458381111306961
KODEX 골드선물(H),-0.21758210057821795
KODEX 골드선물인버스(H),0.2069366997706068
KODEX 구리선물(H),-0.36575161999413314
KODEX 국고채3년,-0.16476693118078203
KODEX 국채선물10년,-0.1506365850291187
KODEX 국채선물10년인버스,0.1855239007761238
KODEX 국채선물3년인버스,0.17545231906281528
KODEX 글로벌로봇(합성),-0.5373924448686503
KODEX 기계장비,-0.6139028767013496
KODEX 단기변동금리부채권액티브,0.0015754623405478559
KODEX 단기채권,-0.02089470993803076
KODEX 단기채권PLUS,-0.08707049165930697
KODEX 레버리지,-0.9728970993240431
KODEX 멀티에셋하이인컴(H),-0.2862392688088517
KODEX 멀티팩터,-0.8653026705175764
KODEX 모멘텀Plus,-0.6052696287387392
KODEX 미국10년국채선물,0.418033053404008
KODEX 미국30년국채울트라선물(H),-0.08576403679796163
KODEX 미국S&P500TR,-0.47939508979252304
KODEX 미국S&P500산업재(합성),-0.3665270756195813
KODEX 미국S&P500선물(H),-0.6703271731257725
KODEX 미국S&P500에너지(합성),-0.12938883009530086
KODEX 미국S&P바이오(합성),-0.28909492360968514
KODEX 미국나스닥100TR,-0.5322108109261602
KODEX 미국나스닥100선물(H),-0.6570993713685453
KODEX 미국달러선물,0.5207027673610066
KODEX 미국달러선물레버리지,0.5282511904659886
KODEX 미국달러선물인버스,-0.5215048924974892
KODEX 미국달러선물인버스2X,-0.5261154064478851
KODEX 미국러셀2000(H),-0.6279087177798656
KODEX 미국반도체MV,-0.5941724960359602
KODEX 미국부동산리츠(H),-0.4898877306224047
KODEX 미국빅테크10(H),-0.6347355037505003
KODEX 미국스마트모빌리티S&P,-0.5184983136336365
KODEX 미디어&엔터테인먼트,-0.6339262636886301
KODEX 바이오,-0.6082738323548472
KODEX 반도체,-0.7579181920083078
KODEX 배당가치,-0.8639574405887857
KODEX 배당성장,-0.7694145137551912
KODEX 배당성장채권혼합,-0.7160369817938362
KODEX 밸류Plus,-0.6986025883616662
KODEX 보험,-0.3970422932403153
KODEX 삼성그룹,-0.8701827418923617
KODEX 삼성그룹밸류,-0.8719923657596086
KODEX 선진국MSCI World,-0.5333064311215392
KODEX 성장주,-0.9107331753562117
KODEX 시스템반도체,-0.789852392417221
KODEX 에너지화학,-0.6447923291002904
KODEX 운송,-0.6278776601786369
KODEX 웹툰&드라마,-0.582390184802198
KODEX 은선물(H),-0.31249638320204115
KODEX 은행,-0.5992702799452589
KODEX 인버스,0.972417994360811
KODEX 일본TOPIX100,-0.4567937110753954
KODEX 일본부동산리츠(H),-0.3105527686933313
KODEX 자동차,-0.6329329421308935
KODEX 종합채권(AA-이상)액티브,-0.14896930175339973
KODEX 증권,-0.7132686081790557
KODEX 차이나A50,-0.12078666181158673
KODEX 차이나CSI300,-0.09992878647188727
KODEX 차이나H,-0.37044286609867066
KODEX 차이나H레버리지(H),-0.49754239184198995
KODEX 차이나심천ChiNext(합성),-0.1114642706034766
KODEX 차이나항셍테크,-0.3801487847128612
KODEX 철강,-0.5934766129343393
